productId,name,imageUrl,imageCount,categoryId,groupId,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extCardText,subTypeName,marketPrice,cleanName,url,modifiedOn,lowPrice,midPrice,highPrice,directLowPrice,extAttack3,extUPC
89220,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/89220_200w.jpg,1,3,1387,38/146,Rare,Water,90.0,Stage 1,[1] Recycle - Put a card from your discard pile on top of your deck.,[1WW] Surf (70),Gx2,,1.0,,Normal,0.42,Simipour,https://cpt.tcgcsv.com/qJK,2026-01-29T23:13:23.387,0.1,0.43,3.24,,,
89220,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/89220_200w.jpg,1,3,1387,38/146,Rare,Water,90.0,Stage 1,[1] Recycle - Put a card from your discard pile on top of your deck.,[1WW] Surf (70),Gx2,,1.0,,Reverse Holofoil,0.57,Simipour,https://cpt.tcgcsv.com/qJK,2026-01-29T23:13:23.387,0.34,0.5,2.0,,,
89224,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/89224_200w.jpg,1,3,1387,11/146,Rare,Grass,90.0,Stage 1,[1] Torment (20) Choose 1 of your opponent's Active Pokemon's attacks.  That Pokemon can't use that attack during your opponent's next turn.,[1GG] Solar Beam (70),Rx2,,1.0,,Normal,0.44,Simisage,https://cpt.tcgcsv.com/vJK,2023-04-21T11:26:18.02,0.22,0.44,0.99,0.25,,
89224,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/89224_200w.jpg,1,3,1387,11/146,Rare,Grass,90.0,Stage 1,[1] Torment (20) Choose 1 of your opponent's Active Pokemon's attacks.  That Pokemon can't use that attack during your opponent's next turn.,[1GG] Solar Beam (70),Rx2,,1.0,,Reverse Holofoil,0.66,Simisage,https://cpt.tcgcsv.com/vJK,2023-04-21T11:26:18.02,0.25,0.5,1.0,0.26,,
89230,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/89230_200w.jpg,1,3,1387,23/146,Rare,Fire,90.0,Stage 1,[1] Yawn - Your opponent's Active Pokemon is now Asleep.,[2R] Flamethrower (90) Discard a R Energy attached to this Pokemon.,Wx2,,1.0,,Normal,0.46,Simisear,https://cpt.tcgcsv.com/DJK,2024-10-16T20:56:54.363,0.05,0.44,1.15,,,
89230,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/89230_200w.jpg,1,3,1387,23/146,Rare,Fire,90.0,Stage 1,[1] Yawn - Your opponent's Active Pokemon is now Asleep.,[2R] Flamethrower (90) Discard a R Energy attached to this Pokemon.,Wx2,,1.0,,Reverse Holofoil,0.63,Simisear,https://cpt.tcgcsv.com/DJK,2024-10-16T20:56:54.363,0.23,0.59,1.95,,,
89248,Skarmory EX,https://tcgplayer-cdn.tcgplayer.com/product/89248_200w.jpg,1,3,1387,80/146,Ultra Rare,Metal,170.0,Basic,"[2] Joust (30) 
<br>Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.","[1MM] Tailspin Piledriver (80+) 
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 40 more damage.",Rx2,P-20,1.0,,Holofoil,4.84,Skarmory EX,https://cpt.tcgcsv.com/-JK,2022-12-14T18:20:51.24,2.0,3.86,1540.2,,,
89249,Skarmory EX (145 Full Art),https://tcgplayer-cdn.tcgplayer.com/product/89249_200w.jpg,1,3,1387,145/146,Ultra Rare,Metal,170.0,Basic,"[2] Joust (30) 
<br>Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.","[1MM] Tailspin Piledriver (80+) 
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 40 more damage.",Rx2,P-20,1.0,,Holofoil,31.56,Skarmory EX 145 Full Art,https://cpt.tcgcsv.com/_JK,2024-02-15T15:19:28.927,17.51,30.0,112.73,109.99,,
89251,Skiddo,https://tcgplayer-cdn.tcgplayer.com/product/89251_200w.jpg,1,3,1387,18/146,Common,Grass,70.0,Basic,"[1] Lead - Flip a coin.  If heads, search your deck for a Supporter card, reveal it, and put it into your hand.  Shuffle your deck afterward.",[2G] Tackle (40),Rx2,,2.0,,Normal,0.22,Skiddo,https://cpt.tcgcsv.com/2KK,2022-12-14T18:12:13.2,0.02,0.22,4.0,,,
89251,Skiddo,https://tcgplayer-cdn.tcgplayer.com/product/89251_200w.jpg,1,3,1387,18/146,Common,Grass,70.0,Basic,"[1] Lead - Flip a coin.  If heads, search your deck for a Supporter card, reveal it, and put it into your hand.  Shuffle your deck afterward.",[2G] Tackle (40),Rx2,,2.0,,Reverse Holofoil,0.56,Skiddo,https://cpt.tcgcsv.com/2KK,2022-12-14T18:12:13.2,0.24,0.59,1.95,,,
89271,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89271_200w.jpg,1,3,1387,104/146,Common,Colorless,50.0,Basic,"[1] <b>Heal Bell</b> 
<br>Heal 10 damage from each of your Pokemon.",[1] <b>Tail Whap -- 10</b>,Fx2,,1.0,,Normal,0.32,Skitty,https://cpt.tcgcsv.com/rKK,2022-12-14T18:24:46.63,0.09,0.3,4.0,,,
89271,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89271_200w.jpg,1,3,1387,104/146,Common,Colorless,50.0,Basic,"[1] <b>Heal Bell</b> 
<br>Heal 10 damage from each of your Pokemon.",[1] <b>Tail Whap -- 10</b>,Fx2,,1.0,,Reverse Holofoil,1.32,Skitty,https://cpt.tcgcsv.com/rKK,2022-12-14T18:24:46.63,0.72,0.92,1.84,,,
89347,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89347_200w.jpg,1,3,1387,20/146,Common,Fire,70.0,Basic,[2R] Flamethrower (50) Discard an Energy attached to this Pokemon.,,Wx2,,2.0,,Normal,0.18,Slugma,https://cpt.tcgcsv.com/ZLK,2022-12-14T18:12:26.41,0.05,0.2,4.0,,,
89347,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89347_200w.jpg,1,3,1387,20/146,Common,Fire,70.0,Basic,[2R] Flamethrower (50) Discard an Energy attached to this Pokemon.,,Wx2,,2.0,,Reverse Holofoil,0.58,Slugma,https://cpt.tcgcsv.com/ZLK,2022-12-14T18:12:26.41,0.25,0.57,2.33,0.66,,
89349,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/89349_200w.jpg,1,3,1387,95/146,Holo Rare,Fairy,90.0,Stage 1,[1Y] Draining Kiss (30) Heal 30 damage from this Pokemon.,,Mx2,D-20,2.0,Sweet Veil - Each of your Pokemon that has any A Energy attached to it can't be affected by any Special Conditions.  (Remove any Special Conditions affecting those Pokemon.)  (Ability),Holofoil,1.06,Slurpuff,https://cpt.tcgcsv.com/_LK,2023-05-26T17:17:35.037,0.46,0.98,5.0,,,
89349,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/89349_200w.jpg,1,3,1387,95/146,Holo Rare,Fairy,90.0,Stage 1,[1Y] Draining Kiss (30) Heal 30 damage from this Pokemon.,,Mx2,D-20,2.0,Sweet Veil - Each of your Pokemon that has any A Energy attached to it can't be affected by any Special Conditions.  (Remove any Special Conditions affecting those Pokemon.)  (Ability),Reverse Holofoil,0.87,Slurpuff,https://cpt.tcgcsv.com/_LK,2023-05-26T17:17:35.037,0.4,0.97,2.49,,,
89432,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/89432_200w.jpg,1,3,1387,64/146,Uncommon,Fighting,90.0,Basic,"[1] Cosmic Spin (10+) If Lunatone is on your Bench, this attack does 30 more damage.",[1FF] Solar Beam (60),Gx2,,2.0,,Normal,0.18,Solrock,https://cpt.tcgcsv.com/GNK,2025-02-05T21:08:41.587,0.08,0.2,4.0,,,
89432,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/89432_200w.jpg,1,3,1387,64/146,Uncommon,Fighting,90.0,Basic,"[1] Cosmic Spin (10+) If Lunatone is on your Bench, this attack does 30 more damage.",[1FF] Solar Beam (60),Gx2,,2.0,,Reverse Holofoil,0.51,Solrock,https://cpt.tcgcsv.com/GNK,2025-02-05T21:08:41.587,0.25,0.5,2.49,,,
89444,Spewpa,https://tcgplayer-cdn.tcgplayer.com/product/89444_200w.jpg,1,3,1387,16/146,Uncommon,Grass,80.0,Stage 1,[1] Bug Bite (10),"[2G] Stun Spore (40) Flip a coin.  If heads, your opponent's Active Pokemon is now Paralyzed.",Rx2,,3.0,,Normal,0.38,Spewpa,https://cpt.tcgcsv.com/VNK,2025-02-05T21:08:41.687,0.08,0.25,1.49,,,
89444,Spewpa,https://tcgplayer-cdn.tcgplayer.com/product/89444_200w.jpg,1,3,1387,16/146,Uncommon,Grass,80.0,Stage 1,[1] Bug Bite (10),"[2G] Stun Spore (40) Flip a coin.  If heads, your opponent's Active Pokemon is now Paralyzed.",Rx2,,3.0,,Reverse Holofoil,0.75,Spewpa,https://cpt.tcgcsv.com/VNK,2025-02-05T21:08:41.687,0.25,0.75,1.2,,,
89480,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/89480_200w.jpg,1,3,1387,49/146,Common,Psychic,60.0,Basic,[P] Splash (10),,Px2,,1.0,,Normal,0.2,Spoink,https://cpt.tcgcsv.com/DPK,2022-12-14T18:16:06.21,0.01,0.21,4.0,,,
89480,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/89480_200w.jpg,1,3,1387,49/146,Common,Psychic,60.0,Basic,[P] Splash (10),,Px2,,1.0,,Reverse Holofoil,0.54,Spoink,https://cpt.tcgcsv.com/DPK,2022-12-14T18:16:06.21,0.15,0.41,1.49,0.66,,
89481,Spritzee,https://tcgplayer-cdn.tcgplayer.com/product/89481_200w.jpg,1,3,1387,92/146,Common,Fairy,50.0,Basic,[Y] Sweet Scent - Heal 20 from 1 of your Pokemon.,[2] Flop (20),Mx2,D-20,1.0,,Normal,0.21,Spritzee,https://cpt.tcgcsv.com/FPK,2025-11-24T21:33:29.62,0.05,0.21,4.0,,,
89481,Spritzee,https://tcgplayer-cdn.tcgplayer.com/product/89481_200w.jpg,1,3,1387,92/146,Common,Fairy,50.0,Basic,[Y] Sweet Scent - Heal 20 from 1 of your Pokemon.,[2] Flop (20),Mx2,D-20,1.0,,Reverse Holofoil,0.94,Spritzee,https://cpt.tcgcsv.com/FPK,2025-11-24T21:33:29.62,0.6,0.79,1.1,,,
89539,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/89539_200w.jpg,1,3,1387,34/146,Rare,Water,90.0,Stage 1,[W] Recover - Discard an Energy attached to this Pokemon and heal all damage from it.,"[2W] Core Splash (60+) If this Pokemon has any P Energy attached to it, this attack does 30 more damage.",Gx2,,1.0,,Normal,0.64,Starmie,https://cpt.tcgcsv.com/PQK,2022-12-14T18:14:26.047,0.22,0.5,3.48,,,
89539,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/89539_200w.jpg,1,3,1387,34/146,Rare,Water,90.0,Stage 1,[W] Recover - Discard an Energy attached to this Pokemon and heal all damage from it.,"[2W] Core Splash (60+) If this Pokemon has any P Energy attached to it, this attack does 30 more damage.",Gx2,,1.0,,Reverse Holofoil,0.67,Starmie,https://cpt.tcgcsv.com/PQK,2022-12-14T18:14:26.047,0.35,0.6,1.49,,,
89554,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/89554_200w.jpg,1,3,1387,33/146,Common,Water,60.0,Basic,[1W] Reckless Charge (30) This Pokemon does 10 damage to itself.,,Gx2,,1.0,,Normal,0.17,Staryu,https://cpt.tcgcsv.com/6RK,2025-12-04T01:09:03.03,0.01,0.2,19.98,0.17,,
89554,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/89554_200w.jpg,1,3,1387,33/146,Common,Water,60.0,Basic,[1W] Reckless Charge (30) This Pokemon does 10 damage to itself.,,Gx2,,1.0,,Reverse Holofoil,0.43,Staryu,https://cpt.tcgcsv.com/6RK,2025-12-04T01:09:03.03,0.25,0.47,1.55,,,
89573,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/89573_200w.jpg,1,3,1387,110/146,Rare,Colorless,140.0,Stage 2,"[3] Bite Off (60+) If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage.",[4] Wild Barking (80) This attack does 20 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,,3.0,,Normal,0.56,Stoutland,https://cpt.tcgcsv.com/tRK,2023-05-06T14:25:35.747,0.25,0.5,5.0,,,
89573,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/89573_200w.jpg,1,3,1387,110/146,Rare,Colorless,140.0,Stage 2,"[3] Bite Off (60+) If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage.",[4] Wild Barking (80) This attack does 20 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,,3.0,,Reverse Holofoil,0.82,Stoutland,https://cpt.tcgcsv.com/tRK,2023-05-06T14:25:35.747,0.2,0.8,19.96,,,
89630,Super Potion,https://tcgplayer-cdn.tcgplayer.com/product/89630_200w.jpg,1,3,1387,128/146,Uncommon,Item,0.0,Item,"Heal 60 damage from 1 of your Pokemon.  If you do, discard an Energy attached to that Pokemon.",,,,,You may play as many Item cards as you like during your turn (before your attack).,Normal,0.26,Super Potion,https://cpt.tcgcsv.com/DSK,2025-12-04T01:10:06.643,0.1,0.25,5.0,0.17,,
89630,Super Potion,https://tcgplayer-cdn.tcgplayer.com/product/89630_200w.jpg,1,3,1387,128/146,Uncommon,Item,0.0,Item,"Heal 60 damage from 1 of your Pokemon.  If you do, discard an Energy attached to that Pokemon.",,,,,You may play as many Item cards as you like during your turn (before your attack).,Reverse Holofoil,0.81,Super Potion,https://cpt.tcgcsv.com/DSK,2025-12-04T01:10:06.643,0.3,0.57,2.0,,,
89695,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/89695_200w.jpg,1,3,1387,103/146,Rare,Colorless,90.0,Stage 1,[3] Wing Attack (60),,Lx2,F-20,1.0,"<b>Ability -- Drive Off</b>
<br>Once per turn (before your attack), you may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.  (Ability)",Normal,0.43,Swellow,https://cpt.tcgcsv.com/WTK,2025-12-08T12:41:43.903,0.2,0.42,1.57,,,
89695,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/89695_200w.jpg,1,3,1387,103/146,Rare,Colorless,90.0,Stage 1,[3] Wing Attack (60),,Lx2,F-20,1.0,"<b>Ability -- Drive Off</b>
<br>Once per turn (before your attack), you may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.  (Ability)",Reverse Holofoil,0.66,Swellow,https://cpt.tcgcsv.com/WTK,2025-12-08T12:41:43.903,0.35,0.69,3.0,,,
89707,Swirlix,https://tcgplayer-cdn.tcgplayer.com/product/89707_200w.jpg,1,3,1387,94/146,Common,Fairy,60.0,Basic,[1] Tackle (10),[1Y] Fairy Wind (20),Mx2,D-20,1.0,,Normal,0.25,Swirlix,https://cpt.tcgcsv.com/9VK,2025-12-04T01:10:54.573,0.05,0.25,1.49,0.17,,
89707,Swirlix,https://tcgplayer-cdn.tcgplayer.com/product/89707_200w.jpg,1,3,1387,94/146,Common,Fairy,60.0,Basic,[1] Tackle (10),[1Y] Fairy Wind (20),Mx2,D-20,1.0,,Reverse Holofoil,0.7,Swirlix,https://cpt.tcgcsv.com/9VK,2025-12-04T01:10:54.573,0.5,0.76,1.0,,,
89737,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/89737_200w.jpg,1,3,1387,102/146,Common,Colorless,50.0,Basic,"[2] Aerial Ace (10+) Flip a coin.  If heads, this attack does 30 more damage.",,Lx2,F-20,1.0,,Normal,0.18,Taillow,https://cpt.tcgcsv.com/MVK,2022-12-14T18:24:26.493,0.04,0.2,4.0,0.19,,
89737,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/89737_200w.jpg,1,3,1387,102/146,Common,Colorless,50.0,Basic,"[2] Aerial Ace (10+) Flip a coin.  If heads, this attack does 30 more damage.",,Lx2,F-20,1.0,,Reverse Holofoil,0.38,Taillow,https://cpt.tcgcsv.com/MVK,2022-12-14T18:24:26.493,0.22,0.49,2.45,,,
89739,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/89739_200w.jpg,1,3,1387,28/146,Holo Rare,Fire,130.0,Stage 2,[1] Devastating Wind - Your opponent shuffles his or her hand into his or her deck and draws 4 cards.,[RR] Flare Blitz (100) Discard all R Energy attached to this Pokemon.,Lx2,F-20,0.0,,Holofoil,0.98,Talonflame,https://cpt.tcgcsv.com/PVK,2022-12-14T18:13:45.14,0.38,0.88,5.0,,,
89739,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/89739_200w.jpg,1,3,1387,28/146,Holo Rare,Fire,130.0,Stage 2,[1] Devastating Wind - Your opponent shuffles his or her hand into his or her deck and draws 4 cards.,[RR] Flare Blitz (100) Discard all R Energy attached to this Pokemon.,Lx2,F-20,0.0,,Reverse Holofoil,1.28,Talonflame,https://cpt.tcgcsv.com/PVK,2022-12-14T18:13:45.14,0.5,1.25,3.16,,,
89767,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89767_200w.jpg,1,3,1387,100/146,Rare,Colorless,110.0,Basic,[1] Take Down (30) This Pokemon does 10 damage to itself.,[3] Seething Anger (30x) Flip a coin for each damage counter on this Pokemon.  This attack does 30 damage times the number of heads.,Fx2,,2.0,,Normal,0.65,Tauros,https://cpt.tcgcsv.com/mWK,2025-11-24T21:35:28.227,0.22,0.57,1.5,0.44,,
89767,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89767_200w.jpg,1,3,1387,100/146,Rare,Colorless,110.0,Basic,[1] Take Down (30) This Pokemon does 10 damage to itself.,[3] Seething Anger (30x) Flip a coin for each damage counter on this Pokemon.  This attack does 30 damage times the number of heads.,Fx2,,2.0,,Reverse Holofoil,0.85,Tauros,https://cpt.tcgcsv.com/mWK,2025-11-24T21:35:28.227,0.3,0.83,1.0,,,
89804,Team Flare Grunt,https://tcgplayer-cdn.tcgplayer.com/product/89804_200w.jpg,1,3,1387,129/146,Uncommon,Supporter,0.0,Supporter,Discard an Energy attached to your opponent's Active Pokemon.,,,,,You may play only 1 Supporter card during your turn (before your attack).,Normal,0.34,Team Flare Grunt,https://cpt.tcgcsv.com/6XK,2025-11-24T21:36:10.89,0.18,0.33,2.25,,,
89804,Team Flare Grunt,https://tcgplayer-cdn.tcgplayer.com/product/89804_200w.jpg,1,3,1387,129/146,Uncommon,Supporter,0.0,Supporter,Discard an Energy attached to your opponent's Active Pokemon.,,,,,You may play only 1 Supporter card during your turn (before your attack).,Reverse Holofoil,0.67,Team Flare Grunt,https://cpt.tcgcsv.com/6XK,2025-11-24T21:36:10.89,0.23,0.68,1.79,,,
89917,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/89917_200w.jpg,1,3,1387,65/146,Common,Fighting,70.0,Basic,"[1F] Pummel (20+) Flip a coin.  If heads, this attack does 20 more damage.",,Px2,,2.0,,Normal,0.21,Timburr,https://cpt.tcgcsv.com/m-K,2022-12-14T18:18:31.363,0.04,0.21,4.0,0.22,,
89917,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/89917_200w.jpg,1,3,1387,65/146,Common,Fighting,70.0,Basic,"[1F] Pummel (20+) Flip a coin.  If heads, this attack does 20 more damage.",,Px2,,2.0,,Reverse Holofoil,0.68,Timburr,https://cpt.tcgcsv.com/m-K,2022-12-14T18:18:31.363,0.25,0.74,3.14,0.65,,
90047,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/90047_200w.jpg,1,3,1387,55/146,Holo Rare,Psychic,110.0,Stage 1,[2P] Tree Slam (60) This attack does 20 damage to 2 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),,Dx2,F-20,3.0,"<b> Ability -- Forest's Curse</b>
<br>As long as this Pokemon is your Active Pokemon, your opponent's can't play any Item cards from his or her hand.",Holofoil,4.11,Trevenant,https://cpt.tcgcsv.com/Z0L,2025-11-25T13:15:42.2,2.48,4.0,9.99,,,
90047,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/90047_200w.jpg,1,3,1387,55/146,Holo Rare,Psychic,110.0,Stage 1,[2P] Tree Slam (60) This attack does 20 damage to 2 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),,Dx2,F-20,3.0,"<b> Ability -- Forest's Curse</b>
<br>As long as this Pokemon is your Active Pokemon, your opponent's can't play any Item cards from his or her hand.",Reverse Holofoil,4.64,Trevenant,https://cpt.tcgcsv.com/Z0L,2025-11-25T13:15:42.2,4.48,4.87,7.97,,,
90297,Venipede,https://tcgplayer-cdn.tcgplayer.com/product/90297_200w.jpg,1,3,1387,51/146,Common,Psychic,70.0,Basic,[1P] Poison Sting (20) Your opponent's Active Pokemon is now Poisoned.,,Px2,,3.0,,Normal,0.22,Venipede,https://cpt.tcgcsv.com/Z7L,2022-12-14T18:16:41.56,0.04,0.2,2.21,,,
90297,Venipede,https://tcgplayer-cdn.tcgplayer.com/product/90297_200w.jpg,1,3,1387,51/146,Common,Psychic,70.0,Basic,[1P] Poison Sting (20) Your opponent's Active Pokemon is now Poisoned.,,Px2,,3.0,,Reverse Holofoil,0.51,Venipede,https://cpt.tcgcsv.com/Z7L,2022-12-14T18:16:41.56,0.2,0.65,1.69,,,
90324,Venusaur EX,https://tcgplayer-cdn.tcgplayer.com/product/90324_200w.jpg,1,3,1387,1/146,Ultra Rare,Grass,180.0,Basic,"[2G] Poison Powder (60) 
<br>Your opponent's Active Pokemon is now Poisoned.","[2GG] Jungle Hammer (90)
<br>Heal 30 damage from this Pokemon.",Rx2,,4.0,,Holofoil,6.37,Venusaur EX,https://cpt.tcgcsv.com/v8L,2025-11-25T13:16:48.34,3.59,5.45,8.28,,,
90325,Venusaur EX (141 Full Art),https://tcgplayer-cdn.tcgplayer.com/product/90325_200w.jpg,1,3,1387,141/146,Ultra Rare,Grass,180.0,Basic,"[2G] Poison Powder (60) 
<br>Your opponent's Active Pokemon is now Poisoned.","[2GG] Jungle Hammer (90) 
<br>Heal 30 damage from this Pokemon.",Rx2,,4.0,,Holofoil,79.35,Venusaur EX 141 Full Art,https://cpt.tcgcsv.com/w8L,2022-12-14T18:31:13.127,59.99,77.84,300.0,,,
90395,Vivillon (High Plains [Orange]),https://tcgplayer-cdn.tcgplayer.com/product/90395_200w.jpg,1,3,1387,17/146,Holo Rare,Grass,130.0,Stage 2,[G] Conversion Powder - Choose either Asleep or Poisoned.  Your opponent's Active Pokemon is now affected by the Special Condition.,[3] Colorful Wind (30+) This attack does 30 more damage for each different type of basic Energy attached to this Pokemon.,Rx2,,1.0,,Holofoil,3.39,Vivillon High Plains Orange,https://cpt.tcgcsv.com/W9L,2022-12-14T18:12:01.363,2.06,3.48,6.08,,,
90395,Vivillon (High Plains [Orange]),https://tcgplayer-cdn.tcgplayer.com/product/90395_200w.jpg,1,3,1387,17/146,Holo Rare,Grass,130.0,Stage 2,[G] Conversion Powder - Choose either Asleep or Poisoned.  Your opponent's Active Pokemon is now affected by the Special Condition.,[3] Colorful Wind (30+) This attack does 30 more damage for each different type of basic Energy attached to this Pokemon.,Rx2,,1.0,,Reverse Holofoil,2.69,Vivillon High Plains Orange,https://cpt.tcgcsv.com/W9L,2022-12-14T18:12:01.363,2.82,4.74,21.0,,,
90401,Volbeat,https://tcgplayer-cdn.tcgplayer.com/product/90401_200w.jpg,1,3,1387,8/146,Uncommon,Grass,70.0,Basic,[G] Luring Glow - Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.,[1G] Signal Beam (30) Your opponent's Active Pokemon is now Confused.,Rx2,,1.0,,Normal,0.26,Volbeat,https://cpt.tcgcsv.com/2bL,2025-12-04T01:12:37.11,0.06,0.25,4.0,,,
90401,Volbeat,https://tcgplayer-cdn.tcgplayer.com/product/90401_200w.jpg,1,3,1387,8/146,Uncommon,Grass,70.0,Basic,[G] Luring Glow - Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.,[1G] Signal Beam (30) Your opponent's Active Pokemon is now Confused.,Rx2,,1.0,,Reverse Holofoil,0.47,Volbeat,https://cpt.tcgcsv.com/2bL,2025-12-04T01:12:37.11,0.25,0.51,2.49,0.55,,
90425,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90425_200w.jpg,1,3,1387,44/146,Common,Lightning,50.0,Basic,[1] Rollout (10),,Fx2,,1.0,"Destiny Burst - If this Pokemon is Knocked Out by damage from an opponent's attack, flip a coin.  If heads, put 5 damage counters on the Attacking Pokemon.  (Ability)",Normal,0.2,Voltorb,https://cpt.tcgcsv.com/wbL,2025-12-04T01:13:10.363,0.08,0.22,4.0,0.16,,
